Wikidata ID,Title,Link,Label,Layer,Score,Reason,Alternates,Provenance
Q756946,proof of Lagrange’s four-square theorem,http://planetmath.org/proofoflagrangesfoursquaretheorem,Lagrange's four-square theorem,layer3.csv,0.886,token_jaccard=0.71,,layer_match
Q557624,proof of product rule,http://planetmath.org/proofofproductrule,rule of product,layer3.csv,0.900,token_jaccard=0.75,,layer_match
Q125505219,proof of Pythagorean theorem,http://planetmath.org/proofofpythagoreantheorem,proof of the pythagorean theorem,layer2.csv,0.920,token_jaccard=0.80,,layer_match
Q125505219,proof of Pythagorean theorem,http://planetmath.org/proofofpythagoreantheorem1,proof of the pythagorean theorem,layer2.csv,0.920,token_jaccard=0.80,,layer_match
Q125505219,proof of Pythagorean theorem,http://planetmath.org/proofofpythagoreantheorem12,proof of the pythagorean theorem,layer2.csv,0.920,token_jaccard=0.80,,layer_match
Q1428097,proof of radius of convergence,http://planetmath.org/proofofradiusofconvergence,radius of convergence,layer1.csv,0.900,token_jaccard=0.75,,layer_match
Q656176,proof of Schauder fixed point theorem,http://planetmath.org/proofofschauderfixedpointtheorem,Schauder fixed point theorem,layer4.csv,0.867,token_jaccard=0.67,,layer_match
Q2360148,proof of sum rule,http://planetmath.org/proofofsumrule,rule of sum,layer3.csv,0.900,token_jaccard=0.75,,layer_match
Q468887,proof of tangents law,http://planetmath.org/proofoftangentslaw,law of tangents,layer3.csv,0.900,token_jaccard=0.75,,layer_match
Q125505219,proof of the début theorem,http://planetmath.org/proofofthedebuttheorem,proof of the pythagorean theorem,layer2.csv,0.867,token_jaccard=0.67,,layer_match
Q125505219,proof of the uniformization theorem,http://planetmath.org/proofoftheuniformizationtheorem,proof of the pythagorean theorem,layer2.csv,0.867,token_jaccard=0.67,,layer_match
Q594571,proof of Van Aubel’s theorem,http://planetmath.org/proofofvanaubelstheorem,van Aubel's theorem,layer3.csv,0.867,token_jaccard=0.67,,layer_match
Q3267775,proof that sqrt(2) is irrational,http://planetmath.org/proofthatsqrt2isirrational,proof that π is irrational,layer2.csv,0.867,token_jaccard=0.67,,layer_match
Q3032319,proper divisor,http://planetmath.org/properdivisor,proper divisor,layer3.csv,1.000,exact_letters,,layer_match
Q132227547,proper ideal,http://planetmath.org/properideal,proper ideal,layer3.csv,1.000,exact_letters,,layer_match
Q7250192,properly discontinuous action,http://planetmath.org/properlydiscontinuousaction,properly discontinuous action,layer5.csv,1.000,exact_letters,,layer_match
Q1090009,proper map,http://planetmath.org/propermap,proper map,layer3.csv,1.000,exact_letters,,layer_match
Q59489332,proper subset,http://planetmath.org/propersubset,proper subset,layer3.csv,1.000,exact_letters,,layer_match
Q1228885,properties of discriminant in algebraic number field,http://planetmath.org/propertiesofdiscriminantinalgebraicnumberfield,discriminant of an algebraic number field,layer3.csv,0.850,token_jaccard=0.62,,layer_match
Q116251696,property,http://planetmath.org/property,Property,layer5.csv,1.000,exact_letters,Q636109 (1.000; exact_letters) property [layer3.csv],layer_match
Q7246615,pro-p group,http://planetmath.org/propgroup,pro-p group,layer4.csv,1.000,exact_letters,Q286972 (0.867; token_jaccard=0.67) 𝑝-group [layer4.csv],layer_match
Q593418,Proth number,http://planetmath.org/prothnumber,Proth number,layer4.csv,1.000,exact_letters,,layer_match
Q77717996,Proth prime,http://planetmath.org/prothprime,Proth prime,layer4.csv,1.000,exact_letters,,layer_match
Q2994918,Prouhet-Thue-Morse constant,http://planetmath.org/prouhetthuemorseconstant,Prouhet–Thue–Morse constant,layer1.csv,1.000,exact_letters,,layer_match
Q7252877,proximity space,http://planetmath.org/proximityspace,proximity space,layer1.csv,1.000,exact_letters,,layer_match
Q2894873,Prüfer domain,http://planetmath.org/pruferdomain,Prüfer domain,layer1.csv,1.000,exact_letters,,layer_match
Q5362132,pseudocompact space,http://planetmath.org/pseudocompactspace,pseudocompact space,layer2.csv,1.000,exact_letters,,layer_match
Q118574724,pseudograph,http://planetmath.org/pseudograph,pseudograph,layer3.csv,1.000,exact_letters,,layer_match
Q1397059,pseudometric space,http://planetmath.org/pseudometricspace,pseudometric space,layer3.csv,1.000,exact_letters,,layer_match
Q1136176,pseudoprime,http://planetmath.org/pseudoprime,pseudoprime,layer4.csv,1.000,exact_letters,,layer_match
Q7255475,pseudorandom generator,http://planetmath.org/pseudorandomgenerator,Pseudorandom generator theorem,layer5.csv,0.867,token_jaccard=0.67,,layer_match
Q1510587,pseudo-Riemannian manifold,http://planetmath.org/pseudoriemannianmanifold,pseudo-Riemannian manifold,layer2.csv,1.000,exact_letters,Q632814 (0.867; token_jaccard=0.67) Riemannian manifold [layer5.csv],layer_match
Q17118682,P-space,http://planetmath.org/pspace,P-space,layer2.csv,1.000,exact_letters,Q500716 (1.000; exact_letters) PSPACE [layer2.csv],layer_match
Q459547,Ptolemy’s theorem,http://planetmath.org/ptolemystheorem,Ptolemy's theorem,layer3.csv,1.000,exact_letters,Q131462712 (0.900; token_jaccard=0.75) Ptolemy's second theorem [layer3.csv],layer_match
Q1054766,public key cryptography,http://planetmath.org/publickeycryptography,public key,layer3.csv,0.867,token_jaccard=0.67,,layer_match
Q7258945,Pugh’s closing lemma,http://planetmath.org/pughsclosinglemma,Pugh's closing lemma,layer3.csv,1.000,exact_letters,,layer_match
Q401319,Puiseux series,http://planetmath.org/puiseuxseries,Puiseux series,layer1.csv,1.000,exact_letters,,layer_match
Q1397439,pullback,http://planetmath.org/pullback,pullback,layer2.csv,1.000,exact_letters,Q25345330 (1.000; exact_letters) pullback [layer3.csv]; Q978505 (1.000; exact_letters) pullback [layer3.csv],layer_match
Q4200951,pullback bundle,http://planetmath.org/pullbackbundle,pullback bundle,layer3.csv,1.000,exact_letters,,layer_match
Q2596624,pumping lemma (context-free languages),http://planetmath.org/pumpinglemmacontextfreelanguages,Pumping lemma for context-free languages,layer5.csv,0.933,token_jaccard=0.83,,layer_match
Q2292874,pumping lemma (regular languages),http://planetmath.org/pumpinglemmaregularlanguages,pumping lemma for regular languages,layer5.csv,0.920,token_jaccard=0.80,,layer_match
Q7261176,purely inseparable,http://planetmath.org/purelyinseparable,purely inseparable extension,layer5.csv,0.867,token_jaccard=0.67,,layer_match
Q994399,pure simplicial complex,http://planetmath.org/puresimplicialcomplex,simplicial complex,layer4.csv,0.867,token_jaccard=0.67,,layer_match
Q7261158,pure subgroup,http://planetmath.org/puresubgroup,pure subgroup,layer4.csv,1.000,exact_letters,,layer_match
Q1129313,push,http://planetmath.org/push,Push,layer5.csv,1.000,exact_letters,Q63432294 (1.000; exact_letters) Push [layer5.csv]; Q11239253 (1.000; exact_letters) PUSH! [layer5.csv]; Q7261716 (1.000; token_jaccard=1.00) Push! Push! [layer5.csv],layer_match
Q2120067,Pythagorean field,http://planetmath.org/pythagoreanfield,Pythagorean field,layer3.csv,1.000,exact_letters,,layer_match
Q600590,Pythagorean n-tuple,http://planetmath.org/pythagoreanntuple,𝑛-tuple,layer5.csv,0.867,token_jaccard=0.67,,layer_match
Q2654085,Pythagorean prime,http://planetmath.org/pythagoreanprime,Pythagorean prime,layer4.csv,1.000,exact_letters,,layer_match
Q114727945,Pythagorean theorem,http://planetmath.org/pythagoreantheorem,Pythagorean theorem,layer2.csv,1.000,exact_letters,Q11518 (1.000; exact_letters) Pythagorean theorem [layer3.csv]; Q85769835 (0.867; token_jaccard=0.67) Inverse Pythagorean theorem [layer3.csv]; Q4447633 (0.867; token_jaccard=0.67) Spherical Pythagorean theorem [layer5.csv],layer_match
Q188722,QED,http://planetmath.org/qed,Q.E.D.,layer4.csv,1.000,exact_letters,,layer_match
Q653242,QR decomposition,http://planetmath.org/qrdecomposition,QR decomposition,layer1.csv,1.000,exact_letters,,layer_match
Q121086691,quadrant,http://planetmath.org/quadrant,quadrant,layer3.csv,1.000,exact_letters,Q20190787 (1.000; exact_letters) quadrant [layer3.csv]; Q3926560 (1.000; exact_letters) quadrant [layer3.csv],layer_match
Q7268354,quadratic algebra,http://planetmath.org/quadraticalgebra,quadratic algebra,layer5.csv,1.000,exact_letters,Q17099687 (0.867; token_jaccard=0.67) Quadratic Jordan algebra [layer3.csv]; Q7268353 (0.867; token_jaccard=0.67) quadratic Lie algebra [layer5.csv],layer_match
Q91615321,quadratic extension,http://planetmath.org/quadraticextension,quadratic extension,layer5.csv,1.000,exact_letters,,layer_match
Q736753,quadratic form,http://planetmath.org/quadraticform,quadratic form,layer5.csv,1.000,exact_letters,,layer_match
Q15909572,quadratic formula,http://planetmath.org/quadraticformula,quadratic formula,layer3.csv,1.000,exact_letters,,layer_match
Q3154021,quadratic inequality,http://planetmath.org/quadraticinequality,quadratic inequality,layer3.csv,1.000,exact_letters,,layer_match
Q17099687,quadratic Jordan algebra,http://planetmath.org/quadraticjordanalgebra,Quadratic Jordan algebra,layer1.csv,1.000,exact_letters,Q649977 (0.867; token_jaccard=0.67) Jordan algebra [layer5.csv]; Q7268354 (0.867; token_jaccard=0.67) quadratic algebra [layer5.csv],layer_match
Q848427,quadratic Julia set,http://planetmath.org/quadraticjuliaset,Julia set,layer5.csv,0.867,token_jaccard=0.67,,layer_match
Q7268353,quadratic Lie algebra,http://planetmath.org/quadraticliealgebra,quadratic Lie algebra,layer3.csv,1.000,exact_letters,Q664495 (0.867; token_jaccard=0.67) Lie algebra [layer5.csv]; Q7268354 (0.867; token_jaccard=0.67) quadratic algebra [layer5.csv],layer_match
Q472883,quadratic reciprocity rule,http://planetmath.org/quadraticreciprocityrule,quadratic reciprocity,layer5.csv,0.867,token_jaccard=0.67,,layer_match
Q878259,quadratic residue,http://planetmath.org/quadraticresidue,quadratic residue,layer1.csv,1.000,exact_letters,,layer_match
Q91474415,quadratic space,http://planetmath.org/quadraticspace,quadratic space,layer3.csv,1.000,exact_letters,,layer_match
Q130288561,quadrilateral,http://planetmath.org/quadrilateral,Quadrilateral,layer5.csv,1.000,exact_letters,Q36810 (1.000; exact_letters) quadrilateral [layer5.csv],layer_match
Q7268888,quantale,http://planetmath.org/quantale,quantale,layer4.csv,1.000,exact_letters,,layer_match
Q592911,quantifier,http://planetmath.org/quantifier,quantifier,layer4.csv,1.000,exact_letters,,layer_match
Q85174068,quantum fundamental groupoid,http://planetmath.org/quantumfundamentalgroupoid,fundamental groupoid,layer5.csv,0.867,token_jaccard=0.67,,layer_match
Q1206311,quantum logic,http://planetmath.org/quantumlogic,quantum logic,layer4.csv,1.000,exact_letters,,layer_match
Q1206311,quantum logic toposes,http://planetmath.org/quantumlogictoposes,quantum logic,layer4.csv,0.867,token_jaccard=0.67,,layer_match
Q7269441,quasi-compact,http://planetmath.org/quasicompact,quasi-compact morphism,layer5.csv,0.867,token_jaccard=0.67,,layer_match
Q7269454,quasi-invariant,http://planetmath.org/quasiinvariant,Quasi-invariant measure,layer5.csv,0.867,token_jaccard=0.67,,layer_match
Q3343131,quasiperfect number,http://planetmath.org/quasiperfectnumber,quasiperfect number,layer5.csv,1.000,exact_letters,,layer_match
Q5870963,quasiperiodic function,http://planetmath.org/quasiperiodicfunction,quasiperiodic function,layer2.csv,1.000,exact_letters,,layer_match
Q2835967,quaternion algebra,http://planetmath.org/quaternionalgebra,quaternion algebra,layer3.csv,1.000,exact_letters,,layer_match
Q1335680,quaternion group,http://planetmath.org/quaterniongroup,quaternion group,layer4.csv,1.000,exact_letters,,layer_match
Q1783115,queue,http://planetmath.org/queue,queue,layer4.csv,1.000,exact_letters,Q220543 (1.000; exact_letters) queue [layer3.csv],layer_match
Q486598,quicksort,http://planetmath.org/quicksort,quicksort,layer4.csv,1.000,exact_letters,,layer_match
Q493980,quiver,http://planetmath.org/quiver,quiver,layer5.csv,1.000,exact_letters,,layer_match
Q1138961,quotient group,http://planetmath.org/quotientgroup,quotient group,layer3.csv,1.000,exact_letters,,layer_match
Q1432554,quotient module,http://planetmath.org/quotientmodule,quotient module,layer3.csv,1.000,exact_letters,,layer_match
Q619436,quotient ring,http://planetmath.org/quotientring,quotient ring,layer3.csv,1.000,exact_letters,Q5695923 (0.867; token_jaccard=0.67) total quotient ring [layer4.csv],layer_match
Q23400563,quotient rule,http://planetmath.org/quotientrule,quotient rule,layer3.csv,1.000,exact_letters,Q531392 (1.000; exact_letters) quotient rule [layer3.csv],layer_match
Q1393796,quotient space,http://planetmath.org/quotientspace,quotient space,layer3.csv,1.000,exact_letters,Q1139111 (0.867; token_jaccard=0.67) quotient topological space [layer4.csv],layer_match
Q132427,Rademacher’s theorem,http://planetmath.org/rademacherstheorem,Rademacher's theorem,layer3.csv,1.000,exact_letters,,layer_match
Q115686450,radical,http://planetmath.org/radical,Radical,layer5.csv,1.000,exact_letters,Q7280392 (1.000; exact_letters) Radical [layer5.csv],layer_match
Q115686450,radical,http://planetmath.org/radical1,Radical,layer5.csv,1.000,exact_letters,Q7280392 (1.000; exact_letters) Radical [layer5.csv],layer_match
Q115686450,radical,http://planetmath.org/radical12,Radical,layer5.csv,1.000,exact_letters,Q7280392 (1.000; exact_letters) Radical [layer5.csv],layer_match
Q6588186,radical extension,http://planetmath.org/radicalextension,radical extension,layer5.csv,1.000,exact_letters,,layer_match
Q1199022,radical of an ideal,http://planetmath.org/radicalofanideal,radical of an ideal,layer4.csv,1.000,exact_letters,Q2498974 (0.840; token_jaccard=0.60) radical of an integer [layer5.csv],layer_match
Q2498974,radical of an integer,http://planetmath.org/radicalofaninteger,radical of an integer,layer5.csv,1.000,exact_letters,Q1199022 (0.840; token_jaccard=0.60) radical of an ideal [layer4.csv],layer_match
Q173817,radius,http://planetmath.org/radius,radius,layer4.csv,1.000,exact_letters,Q48672827 (1.000; exact_letters) Radius [layer5.csv],layer_match
Q1428097,radius of convergence,http://planetmath.org/radiusofconvergence,radius of convergence,layer1.csv,1.000,exact_letters,,layer_match
Q2126650,Radon measure,http://planetmath.org/radonmeasure,Radon measure,layer4.csv,1.000,exact_letters,,layer_match
Q1191319,Radon-Nikodym theorem,http://planetmath.org/radonnikodymtheorem,Radon–Nikodym theorem,layer3.csv,1.000,exact_letters,,layer_match
Q3527146,Rado’s theorem,http://planetmath.org/radostheorem,Rado's theorem,layer3.csv,1.000,exact_letters,Q3527149 (1.000; exact_letters) Radó's theorem [layer3.csv]; Q973359 (1.000; exact_letters) Radó's theorem [layer3.csv]; Q55713716 (0.900; token_jaccard=0.75) Rado's transversal theorem [layer5.csv],layer_match
Q7273278,R-algebroid,http://planetmath.org/ralgebroid,R-algebroid,layer1.csv,1.000,exact_letters,,layer_match
Q3044802,Ramanujan prime,http://planetmath.org/ramanujanprime,Ramanujan prime,layer1.csv,1.000,exact_letters,,layer_match
Q918099,Ramsey’s theorem,http://planetmath.org/ramseystheorem,Ramsey's theorem,layer3.csv,1.000,exact_letters,,layer_match
Q918099,Ramsey’s theorem,http://planetmath.org/ramseystheorem1,Ramsey's theorem,layer3.csv,1.000,exact_letters,,layer_match
Q3695425,random Fibonacci sequence,http://planetmath.org/randomfibonaccisequence,random Fibonacci sequence,layer1.csv,1.000,exact_letters,Q23835349 (0.867; token_jaccard=0.67) Fibonacci sequence [layer5.csv]; Q228191 (0.867; token_jaccard=0.67) random sequence [layer3.csv],layer_match
Q176623,random variable,http://planetmath.org/randomvariable,random variable,layer3.csv,1.000,exact_letters,Q112577994 (0.867; token_jaccard=0.67) centred random variable [layer4.csv]; Q25101820 (0.867; token_jaccard=0.67) complex random variable [layer4.csv]; Q112577919 (0.867; token_jaccard=0.67) continuous random variable [layer4.csv]; Q1045168 (0.867; token_jaccard=0.67) discrete random variable [layer5.csv],layer_match
